09:08:52.518571 POST /session [35.01184ms] OK body={"capabilities":{"platformName":"Android","deviceName":"Android SDK built for x86"}}
09:09:06.894530 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.784088ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.903737 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.123809ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.912122 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.285741ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.922045 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.832513ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.930527 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.400935ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.939473 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.830132ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.949924 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.374521ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.960065 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.047096ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.971807 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [11.642251ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.980780 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.900337ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.990546 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.672031ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
